match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
734005,2014,13-05-14,M Chinnaswamy Stadium,1,3.5,Royal Challengers Bangalore,Delhi Capitals,PA Patel,CH Gayle,Mohammed Shami,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,3.6,Royal Challengers Bangalore,Delhi Capitals,PA Patel,CH Gayle,Mohammed Shami,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.1,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.2,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.3,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.4,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.5,Royal Challengers Bangalore,Delhi Capitals,PA Patel,CH Gayle,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,4.6,Royal Challengers Bangalore,Delhi Capitals,PA Patel,CH Gayle,S Kaul,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.1,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.2,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.3,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,PA Patel,R Shukla,0,0,,,,,,bowled,CH Gayle,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,5.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,JP Duminy,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.2,Royal Challengers Bangalore,Delhi Capitals,PA Patel,V Kohli,JP Duminy,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,V Kohli,JP Duminy,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,JP Duminy,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,JP Duminy,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,6.6,Royal Challengers Bangalore,Delhi Capitals,PA Patel,V Kohli,JP Duminy,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.2,Royal Challengers Bangalore,Delhi Capitals,PA Patel,V Kohli,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,V Kohli,R Shukla,0,1,,,,1,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,7.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,PA Patel,Imran Tahir,1,0,,,,,,run out,V Kohli,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.2,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,Imran Tahir,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.4,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,0,1,,,,1,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.5,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,Imran Tahir,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,8.6,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.1,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,JP Duminy,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.2,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,JP Duminy,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,JP Duminy,0,1,,,,1,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.4,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,JP Duminy,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.5,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,JP Duminy,0,1,,,,1,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,9.6,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,JP Duminy,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.1,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.2,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.3,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,Imran Tahir,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.4,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.5,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,10.6,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Imran Tahir,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.1,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.2,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,S Kaul,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.4,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,S Kaul,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.5,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,S Kaul,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,11.6,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,S Kaul,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.1,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.2,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,PA Patel,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.3,Royal Challengers Bangalore,Delhi Capitals,PA Patel,AB de Villiers,Mohammed Shami,0,0,,,,,,caught,PA Patel,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.5,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,Yuvraj Singh,Mohammed Shami,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,12.6,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,Yuvraj Singh,Mohammed Shami,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.1,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.3,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.5,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,13.6,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,AB de Villiers,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.1,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,Yuvraj Singh,S Kaul,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.2,Royal Challengers Bangalore,Delhi Capitals,AB de Villiers,Yuvraj Singh,S Kaul,0,0,,,,,,bowled,AB de Villiers,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.3,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.4,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.5,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,14.6,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.1,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,0,1,,1,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.3,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.5,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,R Shukla,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.6,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,R Shukla,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,15.7,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.1,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Imran Tahir,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Imran Tahir,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.3,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Imran Tahir,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Imran Tahir,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.5,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Imran Tahir,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,16.6,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,Imran Tahir,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.1,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Mohammed Shami,0,1,1,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.3,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Mohammed Shami,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.5,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,Mohammed Shami,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.6,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,Mohammed Shami,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,17.7,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,Mohammed Shami,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.1,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,0,1,1,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.3,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,S Kaul,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.5,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.6,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,18.7,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,S Kaul,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.1,Royal Challengers Bangalore,Delhi Capitals,S Rana,Yuvraj Singh,R Shukla,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.2,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,0,1,1,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.3,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.4,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.5,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.6,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,0,1,,1,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.7,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,1,19.8,Royal Challengers Bangalore,Delhi Capitals,Yuvraj Singh,S Rana,R Shukla,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.1,Delhi Capitals,Royal Challengers Bangalore,M Vijay,Q de Kock,M Muralitharan,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.2,Delhi Capitals,Royal Challengers Bangalore,M Vijay,Q de Kock,M Muralitharan,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,M Vijay,M Muralitharan,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.4,Delhi Capitals,Royal Challengers Bangalore,M Vijay,Q de Kock,M Muralitharan,0,0,,,,,,lbw,M Vijay,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.5,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,Q de Kock,M Muralitharan,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,0.6,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,MA Agarwal,M Muralitharan,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.1,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,Q de Kock,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.2,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,MA Agarwal,MA Starc,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,MA Agarwal,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.4,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,Q de Kock,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.5,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,MA Agarwal,MA Starc,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,1.6,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,MA Agarwal,MA Starc,0,0,,,,,,bowled,Q de Kock,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.1,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,M Muralitharan,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.2,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,M Muralitharan,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.3,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,M Muralitharan,0,1,,,,1,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.4,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,M Muralitharan,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.5,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,M Muralitharan,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,2.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,M Muralitharan,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.1,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,MA Starc,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.2,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,MA Starc,0,1,1,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.3,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,MA Starc,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.4,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.5,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,MA Starc,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,3.7,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,MA Starc,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.1,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,AN Ahmed,0,4,,,4,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.2,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,AN Ahmed,0,1,1,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.3,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,AN Ahmed,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.4,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,AN Ahmed,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.5,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,AN Ahmed,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,AN Ahmed,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,4.7,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,AN Ahmed,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.1,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.2,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.3,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.4,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.5,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,4,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,5.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.1,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,Yuvraj Singh,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.2,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,Yuvraj Singh,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.3,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,Yuvraj Singh,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.4,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,Yuvraj Singh,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.5,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,Yuvraj Singh,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,6.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,Yuvraj Singh,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.1,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.2,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.3,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,2,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.4,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,YS Chahal,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.5,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,6,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,7.6,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,YS Chahal,0,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,8.1,Delhi Capitals,Royal Challengers Bangalore,KP Pietersen,MA Agarwal,Yuvraj Singh,1,0,,,,,,,,,
734005,2014,13-05-14,M Chinnaswamy Stadium,2,8.2,Delhi Capitals,Royal Challengers Bangalore,MA Agarwal,KP Pietersen,Yuvraj Singh,1,0,,,,,,,,,
